FREDRICK,281,82.918,14.235,0.712,1.068,0,1.068
MERCEDES,281,24.911,4.27,7.117,0,0,63.701
RICKEY,281,84.698,13.879,0.712,0,0.356,0.356
TAMMIE,281,86.477,9.253,2.135,0.356,0,1.779
BORIS,280,91.429,2.857,1.071,0,0,4.643
HILARY,280,98.214,0.357,0.714,0.357,0.357,0
BART,279,96.774,0.717,1.792,0,0,0.717
HELENE,279,94.265,2.151,2.509,0,0,1.075
NANETTE,279,88.172,2.867,6.452,0,0,2.509
ETHEL,278,60.791,28.777,5.036,0.719,0.36,4.317
LORENZO,277,21.3,18.773,6.137,0.361,0,53.43
WENDELL,276,67.754,26.812,4.348,0,0.362,0.725
JIN,275,4,0,95.273,0,0,0.727
CARYN,274,96.715,0.73,1.095,0,0.365,1.095
JENIFER,274,97.08,1.46,0,0.365,0,1.095
ANTONIA,273,42.491,5.495,3.663,0.733,0.366,47.253
IDA,273,64.103,15.018,6.593,0.733,0.366,13.187
ALVARO,272,12.5,0,0.368,0,0,87.132
GRAHAM,272,97.426,1.838,0.368,0.368,0,0
MORRIS,272,81.985,14.338,2.206,0.368,0,1.103
BLAIR,271,97.048,2.214,0.369,0,0,0.369
LEANN,271,92.62,1.107,2.214,0.738,0.369,2.952
LORIE,269,91.822,3.717,1.487,0,0.372,2.602
MARISSA,268,76.119,2.612,9.701,0,0.373,11.194
PRESTON,268,85.075,10.448,2.985,0.746,0.373,0.373
BEATRIZ,267,16.479,0.749,3.745,0,0,79.026
JIAN,267,0.375,0,99.625,0,0,0
REYNALDO,267,5.618,0.749,28.464,0,0,65.169
SOPHIA,267,56.18,14.232,17.228,0,0,12.36
MARCI,266,95.113,1.128,1.128,0,0.376,2.256
MYRON,266,83.835,12.406,2.632,0.376,0.376,0.376
DAISY,265,29.057,10.943,22.264,0,0.755,36.981
MOHAMED,265,58.113,11.321,26.038,2.264,0.377,1.887
STEFAN,265,91.321,1.887,3.396,0,0.377,3.019
CONRAD,264,78.409,8.333,6.439,0.758,0.379,5.682
LEA,264,88.258,1.515,7.955,0,0,2.273
NOAH,264,92.045,2.273,3.409,0.379,0.379,1.515
RODRIGO,264,10.227,0,11.742,0,0,78.03
YAN,263,7.224,0.38,91.255,0,0.76,0.38
ABBY,262,94.656,1.527,2.29,0,0,1.527
JUN,262,1.527,0,96.565,0,0.763,1.145
TYRONE,262,32.061,59.542,4.198,0,0.382,3.817
CHELSEA,260,95,1.154,2.308,0,0,1.538
SANJAY,260,13.846,0,83.846,1.923,0,0.385
CHRISTI,259,96.525,0,1.544,0.386,0,1.544
PENELOPE,259,94.595,1.544,2.317,0.386,0.386,0.772
TUAN,259,2.317,0,96.911,0,0.386,0.386
DEANNE,258,96.899,0.388,1.938,0.388,0,0.388
LILY,258,30.233,1.163,60.465,0,0.388,7.752
MARIBEL,258,12.403,0,6.202,0,0,81.395
ETHAN,257,94.163,0.389,3.502,0,0.389,1.556
LEONARDO,257,21.401,0.389,12.84,0,0,65.37
BOB,256,85.547,2.734,10.156,0.391,0,1.172
FORREST,256,95.313,3.125,1.172,0,0,0.391
GRACIELA,256,14.063,0.391,0,0,0,85.547
SANTIAGO,256,7.813,0,2.344,0,0,89.844
ALLYSON,255,96.078,3.137,0.784,0,0,0
JONATHON,255,95.686,0.784,1.176,0,0,2.353
COLETTE,254,90.945,7.48,0.787,0,0.394,0.394
DIXIE,253,96.443,1.581,0.395,0.395,0,1.186
KAYLA,252,92.857,1.984,3.571,0,0,1.587
RUDOLPH,252,55.556,23.413,3.571,0.397,0,17.063
KENDALL,251,91.235,6.375,1.594,0,0,0.797
WILLARD,251,91.235,5.976,1.195,0,0,1.594
DOMINICK,250,94.8,1.2,1.6,0,0.4,2
SONDRA,250,90.8,7.2,1.6,0,0,0.4
LELAND,249,91.165,2.41,6.024,0,0,0.402
VIRGIL,249,87.55,10.04,1.205,0,0.402,0.803
RORY,248,93.145,3.226,1.613,0,0,2.016
PIERRE,247,59.919,28.745,6.073,0.405,0.81,4.049
ROBBIE,247,87.854,10.931,0.405,0,0,0.81
SUNG,246,2.439,0,96.748,0,0.407,0.407
TANIA,245,69.796,2.857,4.898,0,0,22.449
DONNIE,244,83.197,13.115,2.049,0.82,0,0.82
RIGOBERTO,244,2.459,0,0.41,0.41,0,96.721
WENDI,244,96.721,0.41,1.639,0,0,1.23
CAROLINA,242,23.967,1.24,9.917,0,0,64.876
KIMBERLEE,242,95.868,0.413,2.066,0.413,0,1.24
MARCIE,242,94.215,0.826,2.066,0,0,2.893
DEANA,240,93.75,3.333,0.833,0,0,2.083
HEATH,240,97.5,1.25,0.417,0.417,0.417,0
LOWELL,240,97.083,2.083,0.833,0,0,0
AGUSTIN,239,5.858,0.418,3.766,0,0,89.958
ELVIRA,239,30.962,3.766,14.644,0,0.418,50.209
JEFFRY,239,94.979,0,2.51,1.255,0.418,0.837
PETE,239,71.13,0.418,4.184,0,0,24.268
SHANA,239,90.795,6.276,1.674,0.418,0,0.837
MAURICIO,238,7.983,0.84,1.681,0,0,89.496
MING,238,1.681,0,97.059,0,0.42,0.84
ELLA,237,67.511,25.738,3.797,1.266,0,1.688
BRYCE,236,95.763,0.847,2.542,0,0,0.847
CLARE,236,94.492,1.271,2.542,0,0.424,1.271
CALEB,235,96.17,0.426,0.851,0.426,0,2.128
MAYRA,235,11.489,0.426,0,0.426,0,87.66
MAGDALENA,234,46.154,0.427,6.838,0,0.427,46.154
AMIT,233,24.893,0.429,73.82,0.858,0,0
KELVIN,232,28.448,40.517,25.431,0.431,0,5.172
TY,230,83.478,1.739,13.913,0.435,0,0.435
DEE,227,89.868,2.203,3.524,0.441,0.441,3.524
MARI,227,86.344,2.203,7.489,0,0,3.965
MILES,227,88.987,4.405,5.727,0,0.441,0.441
YU,227,2.203,0,97.357,0,0,0.441
EUGENIA,226,70.796,6.195,4.425,0,0,18.584
MIN,226,1.327,0,98.673,0,0,0
SUMMER,226,94.69,2.655,1.77,0,0,0.885
MONTE,225,94.667,3.111,0.444,0,0,1.778
NATALIA,225,72.889,2.222,2.222,0.444,0,22.222
ALISSA,224,95.536,1.786,0.893,0.446,0,1.339
CECELIA,224,82.143,10.268,2.232,0,0,5.357
CHI,224,2.679,0,97.321,0,0,0
MAURA,224,88.839,0,1.339,0,0.446,9.375
MIRANDA,223,84.305,5.83,5.381,0,0,4.484
PHUONG,223,2.242,0,96.861,0,0.897,0
EUNICE,222,43.694,22.523,21.622,0.901,0,11.261
POLLY,222,92.793,1.351,4.955,0,0,0.901
ABDUL,221,44.344,6.787,47.511,0.452,0.452,0.452
DAMIAN,221,72.851,7.24,1.81,0,0,18.1
ELSIE,221,66.968,14.027,6.787,0.905,0.452,10.86
HELENA,221,75.113,5.882,11.765,0.905,0,6.335
MAGGIE,221,64.253,8.145,21.719,0,0,5.882
PAT,221,88.235,2.715,5.43,0,0.452,3.167
AMIE,220,92.727,3.636,2.273,0,0,1.364
JULIUS,219,53.881,27.397,10.959,0.457,0.457,6.849
RODGER,219,94.977,2.74,1.826,0,0.457,0
JOAQUIN,218,9.174,0.459,4.128,0.917,0,85.321
DEIRDRE,217,93.088,6.452,0,0,0,0.461
JAMI,217,97.696,1.382,0.461,0,0,0.461
MARTINA,217,63.594,4.147,1.843,0,0,30.415
MUHAMMAD,217,36.866,3.687,57.604,0.461,1.382,0
ANIL,215,18.14,0.93,79.535,0,0.465,0.93
HAI,215,1.395,0,98.14,0,0,0.465
KRYSTAL,215,80.93,12.558,0.465,0.465,0.465,5.116
MAY,215,27.442,2.791,68.372,0,0,1.395
AIDA,214,37.85,0.935,15.421,0,0,45.794
FREDDIE,214,44.393,36.449,5.607,0,0.935,12.617
ALISHA,213,84.977,10.329,0.469,0.469,0.469,3.286
DUNG,213,2.347,0,96.714,0,0.469,0.469
EFRAIN,213,5.634,0,0.939,0,0,93.427
VICENTE,213,5.634,0,11.737,0,0,82.629
THUY,212,4.245,0.472,94.811,0,0,0.472
BENNY,211,61.611,5.687,21.327,1.422,0.948,9.005
LORRIE,211,95.735,0.948,1.422,0,0,1.896
SHANNA,211,93.839,1.896,1.896,0.948,0,1.422
DALLAS,210,93.81,5.238,0.476,0,0,0.476
SVETLANA,210,98.571,0,1.429,0,0,0
AMIR,209,75.598,2.392,18.182,0.478,1.435,1.914
ESPERANZA,209,8.134,0.478,7.177,0,0,84.211
JULIANA,209,70.335,3.828,11.483,0,0,14.354
GONZALO,208,6.25,0,0.962,0,0,92.788
JUSTINE,208,86.058,6.731,5.769,0.481,0,0.962
SERGEY,208,98.558,0,1.442,0,0,0
SUZETTE,208,82.212,7.692,4.327,0.481,0,5.288
CANDY,207,86.473,2.899,4.831,0.483,0,5.314
DEVON,207,85.024,11.111,1.449,0,0,2.415
LAURI,207,98.551,0.483,0,0,0,0.966
WINSTON,207,44.928,32.367,16.908,0,0,5.797
DANE,206,95.146,0.971,2.427,0.485,0,0.971
KARINA,206,41.262,1.942,1.456,0,0.485,54.854
KATHIE,206,91.262,0.971,5.34,0,0,2.427
LUANN,206,98.058,0,0.971,0,0,0.971
NADIA,206,66.99,8.252,12.136,0.485,0.971,11.165
ROSANNE,206,94.175,0.971,0.485,0,0,4.369
TERRIE,206,92.718,4.369,0.971,0,0.485,1.456
YI,206,1.942,0,97.087,0,0.485,0.485
EDMOND,205,73.659,7.805,15.61,0,0,2.927
LOU,205,90.732,3.415,3.902,0.488,0,1.463
SUNIL,205,19.512,1.951,77.561,0.976,0,0
AURORA,204,25.98,2.451,20.588,0,0,50.98
DAPHNE,204,67.647,18.137,11.765,0,0.49,1.961
GAVIN,204,90.686,1.961,4.902,0.49,0,1.961
SANG,204,2.941,0,97.059,0,0,0
BLAINE,203,97.537,1.478,0.493,0.493,0,0
SUSIE,203,57.635,11.823,20.197,0.493,0,9.852
BRADY,202,93.069,3.96,1.485,0,0,1.485
DIRK,202,98.02,0.99,0.495,0,0,0.495
DYLAN,202,94.059,1.485,3.465,0,0,0.99
LILIA,202,26.238,1.485,15.347,0,0.495,56.436
ELI,201,81.095,5.97,1.99,0,0,10.945
ELLIOTT,201,82.587,12.438,3.483,0.498,0,0.995
FREDERIC,201,91.542,2.985,2.985,0,0,2.488
JULIET,201,69.652,11.94,12.935,0.498,0,4.975
LIDIA,201,38.806,0.995,2.488,0,0,57.711
SANTOS,201,2.985,0,0.995,0,0,96.02
CAITLIN,200,97.5,0.5,2,0,0,0
TERESITA,200,18.5,1,60,0.5,0.5,19.5
URSULA,200,83,9,1.5,0,0.5,6
ADA,199,53.266,7.035,8.543,0.503,0,30.653
GABRIELLE,199,89.95,5.528,0.503,0.503,1.005,2.513
BERT,198,89.899,1.01,8.081,0,0,1.01
DIEGO,198,15.152,0,1.01,0,0.505,83.333
FRANCISCA,198,7.576,4.04,5.556,0,0,82.828
HILLARY,198,96.97,0.505,1.01,0.505,0,1.01
JING,198,3.03,0,95.96,0,0,1.01
LINA,198,50,1.515,28.283,0,0,20.202
MARA,198,85.354,1.01,2.525,0.505,0,10.606
PEARL,197,66.497,16.244,10.152,0,0,7.107
ROCCO,197,97.97,0,0.508,0,0,1.523
AUBREY,196,84.184,10.714,3.061,0.51,0,1.531
JANNA,196,95.408,1.02,1.02,0.51,1.531,0.51
SUSANNA,196,79.082,0,11.735,0,0,9.184
CARI,195,97.436,0,0.513,0,0,2.051
EMILIO,195,21.026,1.026,3.077,0,0.513,74.359
MICKEY,195,87.179,5.128,4.615,0.513,0,2.564
RAVI,195,20,0,76.41,2.564,1.026,0
ROSEANN,195,96.41,2.051,0.513,0,0,1.026
TAMRA,195,96.923,2.051,0.513,0,0,0.513
CHANDRA,194,57.216,12.371,28.866,0.515,0,1.031
DELBERT,194,92.268,5.155,1.031,0,0,1.546
ERICH,194,97.423,0.515,0.515,0,0,1.546
JARROD,194,94.845,2.062,1.546,0.515,0,1.031
MOISES,194,8.247,0,4.639,0.515,0,86.598
ADELE,193,93.782,2.591,2.591,0,0.518,0.518
ALYSON,193,96.373,1.554,1.036,0,0,1.036
COLEEN,193,94.301,2.591,1.554,0.518,0,1.036
TABITHA,193,84.974,9.326,1.554,0.518,0.518,3.109
VIJAY,193,18.135,0,78.756,2.591,0.518,0
PAM,192,92.708,2.604,2.604,0,0,2.083
YING,192,3.125,0,96.354,0,0.521,0
ARACELI,191,8.901,0,5.759,0.524,0,84.817
CARROLL,191,93.717,4.188,1.047,0.524,0,0.524
ELLIOT,191,85.34,6.283,3.141,0,0,5.236
GERRY,191,85.864,5.236,4.188,0,0,4.712
HUBERT,191,74.869,14.66,8.377,0.524,0,1.571
PHIL,191,82.199,2.094,10.471,0,0,5.236
AUDRA,190,87.895,6.842,0,0.526,0,4.737
BOYD,190,96.316,1.579,1.053,0,0.526,0.526
DANIELA,190,81.053,0.526,0.526,0,0,17.895
MARYBETH,190,98.421,0.526,0,0,0,1.053
TYSON,190,93.158,2.632,2.632,0,0.526,1.053
RAMESH,189,21.164,0,75.661,2.116,0,1.058
REED,189,97.884,0.529,1.587,0,0,0
ANNMARIE,188,94.681,3.191,0.532,0,0,1.596
DARREL,188,90.957,6.915,2.128,0,0,0
DONG,188,2.66,0,97.34,0,0,0
MEI,188,3.723,0,94.681,0,0.532,1.064
MERLE,188,90.957,3.723,4.255,0,0,1.064
SOFIA,188,41.489,1.064,7.979,0,0.532,48.936
BRYANT,187,73.262,15.508,6.952,0,0,4.278
SEBASTIAN,187,62.567,3.743,8.021,0,0,25.668
AILEEN,186,65.591,2.151,22.581,0,0.538,9.14
ARIEL,186,45.699,2.151,11.29,0,0,40.86
NOELLE,186,93.548,2.688,2.151,0.538,0,1.075
VINCE,186,76.344,3.226,13.978,0.538,0.538,5.376
ALEKSANDR,185,98.378,0,1.081,0,0,0.541
KURTIS,185,97.297,0,2.703,0,0,0
LONG,185,0.541,0,97.838,0,0.541,1.081
ROSALIND,185,58.919,34.054,3.784,0,0,3.243
ANH,184,4.348,0,95.109,0,0,0.543
ANTON,184,89.13,5.978,3.261,0.543,0,1.087
GRETA,184,82.609,11.957,3.804,0,0.543,1.087
JESS,184,85.326,0.543,3.804,0,0,10.326
MARLON,184,21.739,41.848,11.413,0.543,0,24.457
MICHEL,184,83.152,5.978,1.087,0,0,9.783
VANCE,184,89.674,5.435,3.261,0.543,0.543,0.543
ALEJANDRA,183,8.743,0,3.279,0,0,87.978
EMIL,183,93.443,1.093,2.186,0.546,0,2.732
GIOVANNI,183,69.399,2.732,4.918,0.546,0,22.404
KYUNG,183,3.279,0,95.628,0.546,0,0.546
MAI,183,9.29,0,88.525,0,1.639,0.546
MARISOL,183,17.486,1.093,0,0,0,81.421
CONSUELO,182,14.286,1.648,8.242,0,0,75.824
DEENA,182,91.758,4.396,3.297,0,0,0.549
JOHNATHAN,182,81.868,9.341,5.495,0,0,3.297
SUZAN,182,91.758,3.846,2.747,0,0.549,1.099
FLORA,181,46.961,11.05,17.68,0,0,24.309
HUI,181,0.552,0,98.895,0,0,0.552
IMELDA,181,16.022,2.21,31.492,0.552,0,49.724
JUNG,181,1.657,0,98.343,0,0,0
NICOLA,181,87.845,9.392,1.105,0.552,0,1.105
STAN,181,91.16,3.315,3.867,0.552,0,1.105
WILFREDO,181,8.84,0,23.204,0,0,67.956
LEONA,180,86.667,8.889,2.778,0,0,1.667
SAMIR,180,56.111,0.556,38.889,0.556,0.556,3.333
ADOLFO,179,10.056,0.559,2.235,0,0,87.151
BOBBI,179,97.207,0,0.559,0,0.559,1.676
FRANKIE,179,67.598,15.642,5.587,0.559,0,10.615
JAKE,179,88.827,2.793,5.587,0,0,2.793
SHERMAN,179,59.218,27.374,11.173,0,0.559,1.676
SON,179,2.793,0,95.531,0,0.559,1.117
SYDNEY,179,83.24,8.939,5.028,0,0,2.793
ESTEBAN,178,7.865,0,2.809,0,0,89.326
GEORGINA,178,48.876,6.742,2.247,0.562,0,41.573
JAYSON,178,85.393,1.685,9.551,0.562,0,2.809
ANDRZEJ,177,100,0,0,0,0,0
CATHRYN,177,97.175,1.13,0,0,1.13,0.565
FIDEL,177,4.52,1.13,3.39,0.565,0,90.395
LYNNETTE,177,88.701,4.52,2.825,0,1.13,2.825
OFELIA,177,10.169,0,17.514,0,0,72.316
AHMED,176,65.341,8.523,22.727,0,2.273,1.136
BRIGITTE,176,90.341,3.977,3.977,0,0,1.705
LILIANA,176,26.705,0,1.136,0.568,0,71.591
MARYANNE,176,96.023,0,3.409,0,0,0.568
MIKHAIL,176,96.591,0,2.841,0.568,0,0
RENA,176,86.932,9.091,2.273,0,0,1.705
ROMEO,176,18.75,2.273,56.818,0,0,22.159
SHELIA,175,69.714,29.714,0,0,0,0.571
SURESH,175,21.143,0.571,77.143,1.143,0,0
CASSIE,174,95.977,1.724,1.149,0.575,0,0.575
CLAUDETTE,173,65.896,29.48,2.312,0,0.578,1.734
DONA,171,94.737,1.17,2.339,0,1.17,0.585
HOA,171,0.585,0,98.83,0,0,0.585
LAN,171,8.772,0.585,89.474,0,0,1.17
LEVI,171,88.304,5.848,2.924,0,0,2.924
CARMELA,170,77.647,1.176,4.706,0,0.588,15.882
CUONG,170,1.176,0,97.647,0,0.588,0.588
GIUSEPPE,170,94.118,0.588,0.588,0.588,0,4.118
LACEY,170,98.235,1.765,0,0,0,0
LIZA,170,66.471,2.941,18.235,0,0.588,11.765
MICHEAL,170,87.647,10,0.588,0,0,1.765
MURRAY,170,97.647,2.353,0,0,0,0
SOCORRO,170,12.353,0,8.235,0.588,0,78.824
VIOLET,170,68.235,18.824,7.059,0,0,5.882
ASHOK,169,18.343,0,79.29,1.183,0.592,0.592
RENAE,169,94.083,3.55,0,0.592,0,1.775
DEIDRE,168,77.381,17.857,1.19,0.595,1.19,1.786
GERTRUDE,168,72.619,22.619,1.786,0,0.595,2.381
MARICELA,168,10.119,0,0,0,0,89.881
NELLIE,168,58.333,14.286,7.143,0.595,0,19.643
PETRA,168,61.905,4.167,1.19,0,0,32.738
SAUNDRA,168,80.357,16.667,0,0.595,0,2.381
VITO,168,97.024,0,0.595,0,0.595,1.786
CORA,167,62.275,24.551,6.587,0,1.796,4.79
ROSALINDA,167,19.162,0.599,18.563,0.599,0,61.078
TAMMI,167,95.808,2.994,0,0,0,1.198
GAY,166,94.578,2.41,2.41,0,0.602,0
LENORE,166,91.566,4.217,1.205,0,0,3.012
LOLA,166,72.289,19.88,1.205,0.602,0.602,5.422
MARITZA,166,17.47,0.602,0.602,0,0,81.325
HAL,165,95.758,1.212,2.424,0,0,0.606
JAE,165,11.515,0.606,87.879,0,0,0
TATYANA,165,97.576,0,1.212,0.606,0,0.606
ANDREAS,164,95.732,1.829,1.829,0,0,0.61
ANNEMARIE,164,97.561,1.829,0.61,0,0,0
AUTUMN,164,95.732,1.829,1.22,0,0,1.22
BROCK,164,97.561,1.22,0,0,0.61,0.61
EVE,164,92.073,0.61,3.659,0,0,3.659
JEFFERSON,164,82.317,5.488,9.756,0,0.61,1.829
KASEY,164,94.512,1.22,3.049,0.61,0,0.61
RAE,164,90.854,4.268,3.659,0,0,1.22
WILLIS,164,82.317,12.195,4.878,0,0.61,0
AHMAD,163,67.485,3.681,26.38,1.227,0.613,0.613
CHARITY,163,88.344,7.362,1.84,0.613,0,1.84
LEILA,163,74.847,6.135,12.883,0,0,6.135
LINH,163,4.294,0,95.706,0,0,0
TAMERA,163,95.092,4.908,0,0,0,0
VERNA,163,73.62,20.245,3.681,0.613,0,1.84
BETTE,162,96.914,1.235,0.617,0,0,1.235
KATHI,162,98.148,0.617,0.617,0.617,0,0
LANE,162,93.827,3.086,1.235,0,1.235,0.617
TOD,162,98.765,0,0.617,0,0,0.617
CHUNG,161,1.863,0.621,97.516,0,0,0
ROSIE,161,37.888,22.981,8.075,0.621,0.621,29.814
BRYON,160,93.125,5.625,0.625,0,0.625,0
DUC,160,1.875,0,96.875,0,0.625,0.625
CHANG,159,1.887,0,96.855,0,0.629,0.629
DARWIN,159,73.585,5.66,10.063,0.629,0,10.063
GREGORIO,159,8.805,0.629,13.836,0,0,76.73
CARLY,158,98.101,0,0.633,0,0,1.266
CHONG,158,8.228,0.633,88.608,0,1.266,1.266
LIONEL,158,55.063,26.582,5.696,0.633,0.633,11.392
MITZI,158,86.709,3.165,4.43,0,0.633,5.063
MURIEL,158,75.316,18.987,1.899,0,0.633,3.165
PASQUALE,158,97.468,0,0.633,0,0,1.899
TEDDY,158,75.316,4.43,12.658,0,0.633,6.962
ANASTASIA,157,94.904,2.548,1.274,0,0.637,0.637
ERWIN,157,55.414,5.096,25.478,0,0.637,13.376
ESTELA,157,10.828,0.637,5.732,0,0.637,82.166
ILENE,157,95.541,1.274,1.274,0,0.637,1.274
SHEREE,157,89.172,8.28,1.274,0.637,0,0.637
TAM,157,5.096,0,94.904,0,0,0
CARLO,156,76.923,2.564,10.256,0,0,10.256
DANILO,156,11.538,0,65.385,0.641,0,22.436
FEDERICO,156,15.385,0.641,8.333,0,0.641,75
ISIDRO,156,5.769,0,4.487,0,0,89.744
JACKSON,156,66.026,11.538,19.231,0,0,3.205
ROCIO,156,5.128,0,0.641,0,0,94.231
TONIA,156,78.846,17.308,0.641,0,0,3.205
WAI,156,1.282,0,98.718,0,0,0
HORACE,155,54.194,41.935,1.935,0,0.645,1.29
MONTY,155,93.548,0,1.935,1.29,0,3.226
SIMONE,155,68.387,19.355,3.871,0,1.935,6.452
VINH,155,2.581,0,97.419,0,0,0
AJAY,154,25.325,0.649,70.779,1.948,0.649,0.649
GERMAN,154,15.584,0.649,1.948,0,0,81.818
IVY,154,50.649,14.935,26.623,0,1.299,6.494
JIE,154,2.597,0,97.403,0,0,0
XIAO,154,1.948,0,98.052,0,0,0
ALANA,153,84.967,8.497,1.307,0,0,5.229
HOANG,153,1.307,0,98.039,0,0,0.654
MIA,153,63.399,22.222,6.536,0,1.307,6.536
BARTON,152,98.026,0,0.658,0,0,1.316
CHUN,152,2.632,0,96.711,0,0,0.658
GARTH,152,90.789,7.237,1.316,0,0.658,0
SANDI,152,93.421,0.658,3.289,0.658,0,1.974
BROOKS,151,99.338,0,0.662,0,0,0
DOMINGO,151,7.285,1.325,17.219,0,0,74.172
GILLIAN,151,88.742,7.947,1.987,0,0,1.325
LEEANN,151,94.702,1.325,3.311,0,0,0.662
OCTAVIO,151,10.596,0.662,0.662,0,0,88.079
BEAU,150,98,0,1.333,0,0.667,0
BURTON,150,90.667,4,2.667,0.667,0,2
JANELL,150,90,7.333,0.667,0,0,2
LAVERNE,150,62,34.667,1.333,0,0,2
LESA,150,94,5.333,0,0.667,0,0
LUISA,150,30.667,2.667,8,0,0,58.667
ROD,150,90,2.667,1.333,0.667,0,5.333
THADDEUS,150,92.667,6,0,0.667,0,0.667
EFREN,149,6.04,0,18.792,0,0,75.168
JACQUES,149,72.483,21.477,2.013,0,0,4.027
KAYE,149,93.96,4.027,1.342,0,0,0.671
KELSEY,149,96.644,1.342,0.671,0,0.671,0.671
ROCKY,149,83.893,1.342,8.725,0,0,6.04
WEN,149,1.342,0,97.987,0,0.671,0
BENNIE,148,61.486,32.432,0.676,0,0.676,4.73
BRUNO,148,80.405,0.676,0,0,0,18.919
HAO,148,0,0,99.324,0,0,0.676
JASMINE,148,44.595,22.297,21.622,0,0.676,10.811
LEONID,148,97.973,0,0.676,0,0,1.351
MARYELLEN,148,97.973,0.676,0,0,0,1.351
PING,148,3.378,0,95.946,0,0.676,0
SALLIE,148,87.838,8.108,1.351,0,1.351,1.351
SUN,148,8.108,0,90.541,0,0.676,0.676
LON,147,91.837,2.041,5.442,0,0,0.68
SAMMY,147,68.027,9.524,14.286,0,1.361,6.803
YELENA,147,99.32,0,0,0,0,0.68
ADAN,146,5.479,2.055,0.685,0,0,91.781
CHARMAINE,146,58.904,27.397,8.904,1.37,0.685,2.74
DELLA,146,78.767,15.068,1.37,0,0.685,4.11
DOYLE,146,95.89,2.74,1.37,0,0,0
FAY,146,80.822,7.534,10.959,0,0.685,0
LUTHER,146,69.863,29.452,0,0,0,0.685
NESTOR,146,10.959,0.685,23.973,0,0,64.384
WILFRED,146,57.534,21.918,15.068,0,0,5.479
CHASE,145,92.414,1.379,2.069,1.379,0.69,2.069
DUNCAN,145,93.103,6.207,0,0,0,0.69
GALEN,145,93.793,1.379,3.448,0,0,1.379
TASHA,145,73.103,22.759,2.069,0,0,2.069
VELMA,145,51.034,33.793,2.069,0.69,0.69,11.724
VILMA,145,24.828,6.207,15.172,0,0,53.793
BRITTNEY,144,93.056,3.472,0.694,1.389,0,1.389
LEONEL,144,7.639,1.389,1.389,0,0,89.583
MARCEL,144,77.083,12.5,4.167,0,0,6.25
TATIANA,144,84.028,4.167,2.083,0,0,9.722
KATY,143,89.51,0.699,6.294,0,0,3.497
MALINDA,143,86.713,12.587,0.699,0,0,0
MEAGAN,143,100,0,0,0,0,0
NORBERT,143,90.909,2.797,2.797,0.699,0,2.797
RAKESH,143,18.182,0.699,78.322,1.399,0.699,0.699
RENATA,143,85.315,2.797,0,0,0,11.888
ROB,143,97.902,0.699,0,0.699,0,0.699
BINH,142,4.225,0,94.366,0,0,1.408
DAREN,142,88.732,4.225,7.042,0,0,0
DEEPAK,142,16.901,0,79.577,2.817,0,0.704
FATIMA,142,48.592,7.042,21.127,1.408,0.704,21.127
FRANCESCA,142,92.254,2.817,0.704,0,0,4.225
HERIBERTO,142,7.746,0,0.704,0,0,91.549
JEANIE,142,92.254,1.408,3.521,0,0.704,2.113
KIRBY,142,88.732,5.634,3.521,0.704,0,1.408
LADONNA,141,74.468,24.113,0.709,0,0.709,0
CARTER,140,93.571,5.714,0.714,0,0,0
CATALINA,140,19.286,0,14.286,0.714,0.714,65
GENEVA,140,67.143,27.143,1.429,0.714,0.714,2.857
JANEL,140,91.429,5,1.429,0,0,2.143
KHANH,140,1.429,0,97.143,0.714,0.714,0
KRZYSZTOF,140,99.286,0,0.714,0,0,0
OLEG,140,98.571,0,1.429,0,0,0
REID,140,91.429,0.714,7.143,0.714,0,0
SERENA,140,75.714,7.143,14.286,0,0,2.857
ANGELIQUE,139,77.698,15.108,2.158,0,0,5.036
COLE,139,94.964,3.597,0,0,0.719,0.719
EVANGELINE,139,41.727,7.914,35.971,0.719,0.719,12.95
DARA,138,88.406,5.797,4.348,0,0,1.449
DIANN,138,91.304,7.246,0.725,0,0,0.725
ELVIA,138,7.246,2.899,0.725,0,0,89.13
HALEY,138,96.377,1.449,1.449,0,0,0.725
KAI,138,34.058,2.174,62.319,0,1.449,0
LILA,138,89.13,1.449,5.072,0.725,0,3.623
LOGAN,138,94.203,2.899,1.449,0,1.449,0
MILAGROS,138,13.768,0.725,34.783,0.725,0,50
SANDEEP,138,19.565,0,78.261,0,1.449,0.725
ALINA,137,72.993,2.19,3.65,0,0,21.168
ANAND,137,21.898,0,74.453,2.92,0,0.73
CAREN,137,95.62,3.65,0.73,0,0,0
CARLENE,137,86.861,8.029,0.73,3.65,0,0.73
CORNELIUS,137,68.613,29.197,0.73,0,0,1.46
DOMINIQUE,137,72.993,16.058,2.92,0,0.73,7.299
GERI,137,97.08,2.19,0,0,0,0.73
JERRI,137,89.781,7.299,2.19,0,0,0.73
MELISA,137,89.051,0.73,2.19,0,0,8.029
NOLAN,137,83.942,5.109,9.489,0,0,1.46
WILBUR,137,78.102,13.139,4.38,0,0,4.38
BENITO,136,8.824,0.735,10.294,0,0,80.147
ELISSA,136,95.588,0,0,0.735,0,3.676
LEOPOLDO,136,8.824,0,9.559,0,0.735,80.882
LUANNE,136,97.059,0,2.206,0,0,0.735
NOE,136,6.618,0,2.941,0,0,90.441
SHARRON,136,90.441,9.559,0,0,0,0
DONOVAN,135,79.259,15.556,2.222,0,0,2.963
JUDI,135,98.519,0.741,0.741,0,0,0
LARISSA,135,87.407,4.444,4.444,0,0,3.704
